date,price,returns,ma,std,bollup,bolldown,shift,position,strategy,creturns,cstrategy
2017-12-30,717.2570190429688,-0.04941684006742787,700.289311449719,71.29186574327717,842.8730429362734,557.7055799631646,753.5919799804688,1,-0.04941684006742787,1.6041926602849546,1.416928127577907
2017-12-31,756.7329711914062,0.053576204231864905,705.6917458315916,51.28929420735667,808.2703342463049,603.1131574168783,717.2570190429688,1,0.053576204231864905,1.6924832325804762,1.4949121493120878
2018-01-01,772.6409912109375,0.02080405991935298,712.0966626848061,47.494166415065386,807.0849955149368,617.1083298546754,756.7329711914062,1,0.02080405991935298,1.7280625692442686,1.5263381520158632
2018-01-02,884.4439697265625,0.13514465974787557,728.5777378511432,55.75746862674045,840.092675104624,617.0628005976623,772.6409912109375,1,0.13514465974787557,1.9781173094154731,1.7472028919903175
2018-01-03,962.719970703125,0.08480341627994366,750.9593764610563,71.05780012806655,893.0749767171894,608.8437762049232,884.4439697265625,1,0.08480341627994366,2.153186751622684,1.9018357008068776
2018-01-04,980.9219970703125,0.018730361673503358,772.933754995017,82.89502570115532,938.7238063973276,607.1437035927064,962.719970703125,1,0.018730361673503358,2.1938967848817748,1.9377934711093494
2018-01-05,997.719970703125,0.016979703746571467,794.4066624891151,93.29336552797042,980.9933935450559,607.8199314331742,980.9219970703125,1,0.016979703746571467,2.231466561536416,1.9709775609052254
2018-01-06,1041.6800537109375,0.043117478521551726,818.020881368295,106.1957693367918,1030.4124200418787,605.6293426947115,997.719970703125,1,0.043117478521551726,2.329786188440514,2.057819901169166
2018-01-07,1153.1700439453125,0.10167986398366087,850.0187678863076,130.44930715940671,1110.9173822051212,589.1201535674942,1041.6800537109375,1,0.10167986398366087,2.5791409096642477,2.2780663385163455
2018-01-08,1148.530029296875,-0.004031820642391285,878.5119938472765,148.51763043716167,1175.5472547215998,581.4767329729532,1153.1700439453125,1,-0.004031820642391285,2.5687632106734872,2.2689000744113015
2018-01-09,1299.739990234375,0.12368134760985788,918.710104124612,179.45177921252235,1277.6136625496567,559.8065456995673,1148.530029296875,1,0.12368134760985788,2.906954267794924,2.5676125876860794
2018-01-10,1255.8199462890625,-0.034375534046981966,950.8745573819377,198.42520329198365,1347.724963965905,554.0241507979704,1299.739990234375,1,-0.034375534046981966,2.8087241908965868,2.480849343858077
2018-01-11,1154.9300537109375,-0.083748920321997,970.3405857967068,199.72592926121527,1369.7924443191373,570.8887272742763,1255.8199462890625,1,-0.083748920321997,2.5830772876613746,2.281543205630248
2018-01-12,1273.199951171875,0.09749359549276614,999.2275296834927,209.1083771815092,1417.444284046511,581.0107753204743,1154.9300537109375,1,0.09749359549276614,2.8475957188544805,2.5151832257471063
2018-01-13,1396.4200439453125,0.0923784720847535,1037.1066346503414,223.36213907698564,1483.8309128043127,590.3823564963702,1273.199951171875,1,0.0923784720847535,3.1231855885646826,2.758602266199861
2018-01-14,1366.77001953125,-0.021461543929788246,1068.541625439776,233.3111549449899,1535.1639353297558,601.9193155497962,1396.4200439453125,1,-0.021461543929788246,3.056871352134102,2.7000291850584413
2018-01-15,1291.9200439453125,-0.056320788275874584,1089.8393471697161,234.52654767623648,1558.892442522189,620.7862518172432,1366.77001953125,1,-0.056320788275874584,2.889464441822255,2.552164426763366
2018-01-16,1053.68994140625,-0.2038312843512961,1086.3930934793273,225.58301042649447,1537.5591143323163,635.2270726263383,1291.9200439453125,-1,-0.2038312843512961,2.356647094894066,2.0815452147356277
2018-01-17,1014.25,-0.038148810498464185,1079.5160881837617,213.53870703193263,1506.593502247627,652.4386741198964,1053.68994140625,-1,0.038148810498464185,2.268437063000067,2.162487804140245
2018-01-18,1036.280029296875,0.021487982757907597,1075.3949880390853,200.9065380219079,1477.208064082901,673.5819119952696,1014.25,-1,-0.021487982757907597,2.317708677450162,2.116515993111841
2018-01-19,1039.0999755859375,0.002717524518743902,1071.9357530430948,182.54650477528486,1437.0287625936644,706.8427434925251,1036.280029296875,-1,-0.002717524518743902,2.3240156734351545,2.110772117103037
2018-01-20,1155.1500244140625,0.1058752964251322,1079.8662465606405,164.66356114170804,1409.1933688440567,750.5391242772245,1039.0999755859375,1,-0.1058752964251322,2.5835692666564376,1.8987172306573539
2018-01-21,1049.5799560546875,-0.09584018452753812,1076.9800846284238,144.9104796208514,1366.8010438701267,787.159125386721,1155.1500244140625,-1,-0.09584018452753812,2.347454841406394,1.7251919710813994
2018-01-22,1003.260009765625,-0.04513533482427692,1069.955264042988,136.60616774204436,1343.1675995270766,796.7429285588992,1049.5799560546875,-1,0.04513533482427692,2.2438572245286204,1.8048431070391462
2018-01-23,986.22900390625,-0.01712140331800685,1061.9773672002473,135.15050941111392,1332.2783860224752,791.6763483780194,1003.260009765625,-1,0.01712140331800685,2.2057662559197193,1.8360106081058236
2018-01-24,1058.780029296875,0.07098402541777941,1061.6727217604393,131.55480411985585,1324.782330000151,798.5631135207277,986.22900390625,-1,-0.07098402541777941,2.3680314123947035,1.7102012345246067
2018-01-25,1056.030029296875,-0.002600707840248035,1061.1351036265607,128.88237718381623,1318.899857994193,803.3703492589283,1058.780029296875,-1,0.002600707840248035,2.361880855901482,1.7146547569287698
2018-01-26,1055.1700439453125,-0.0008146886787546303,1060.5667933917944,128.36549516158854,1317.2977837149715,803.8358030686172,1056.030029296875,-1,0.0008146886787546303,2.3599574419057987,1.7160522359250767
2018-01-27,1107.0699462890625,0.048014904141533296,1064.9971414225452,128.57566948012234,1322.1484803827898,807.8458024623005,1055.1700439453125,1,-0.048014904141533296,2.476034998763227,1.6356029890099855
2018-01-28,1246.010009765625,0.11822961667606485,1082.2416613379683,130.7415870774272,1343.7248354928226,820.7584871831139,1107.0699462890625,1,0.11822961667606485,2.786783620430288,1.8408752790556644
2018-01-29,1182.3599853515625,-0.05243402510166151,1091.779341507354,125.97602861212448,1343.731398731603,839.8272842831051,1246.010009765625,1,-0.05243402510166151,2.6444261400835107,1.7468377066952487
2018-01-30,1071.1300048828125,-0.09879825820701822,1089.8122525392178,123.71879048639813,1337.249833512014,842.3746715664215,1182.3599853515625,-1,-0.09879825820701822,2.395652947860601,1.582504740081857
2018-01-31,1118.31005859375,0.04310449900718177,1092.5269354852464,123.5992587250141,1339.7254529352747,845.3284180352182,1071.1300048828125,1,-0.04310449900718177,2.5011742517523676,1.5157409136625883
2018-02-01,1036.7900390625,-0.07568923036724218,1087.2175869873772,120.24476598655255,1327.7071189604824,846.7280550142721,1118.31005859375,-1,-0.07568923036724218,2.3188493479503696,1.4052498848673478
2018-02-02,915.7849731445312,-0.1241031265244571,1070.8876864551983,108.77888192923639,1288.445450313671,853.3299225967255,1036.7900390625,-1,0.1241031265244571,2.0482135319887362,1.5909292309323055
2018-02-03,964.0189819335938,0.051329393577471516,1060.708031078182,91.11640568528347,1242.940842448749,878.4752197076152,915.7849731445312,-1,-0.051329393577471516,2.156092075971167,1.5113282106768235
2018-02-04,834.6820068359375,-0.14406016303912625,1039.178521592594,90.40412516752451,1219.986771927643,858.370271257545,964.0189819335938,-1,0.14406016303912625,1.8668213952436932,1.745513945540897
2018-02-05,697.9509887695312,-0.17890193854553665,1006.6762611804445,119.71497938969921,1246.106219959843,767.246302401046,834.6820068359375,-1,0.17890193854553665,1.561013449427999,2.087466178094759
2018-02-06,793.1220092773438,0.12782818401833046,986.335269506137,131.05600156380333,1248.4472726337438,724.2232663785303,697.9509887695312,-1,-0.12782818401833046,1.7738697178464968,1.8369797660156932
2018-02-07,757.0679931640625,-0.046523999009708265,964.4978707656337,143.54499728761914,1251.587865340872,677.4078761903954,793.1220092773438,-1,0.046523999009708265,1.693232531332946,1.9244626588096418
2018-02-08,817.8070068359375,0.07717330715965874,950.5259113756506,149.30342114466396,1249.1327536649785,651.9190690863227,757.0679931640625,-1,-0.07717330715965874,1.8290793440352868,1.7815316704867434
2018-02-09,883.864990234375,0.07767794919184422,944.1766762333888,146.31129305221168,1236.7992623378123,651.5540901289654,817.8070068359375,-1,-0.07767794919184422,1.976822383569976,1.6483841979506975
2018-02-10,860.4149780273438,-0.02688951953855484,936.1987168303716,147.80238441632073,1231.8034856630131,640.5939479977301,883.864990234375,-1,0.02688951953855484,1.9243748836259447,1.6933097635800223
2018-02-11,814.6599731445312,-0.05464399013748608,924.6227387437619,151.68803484051466,1227.9988084247912,621.2466690627326,860.4149780273438,-1,0.05464399013748608,1.8220407954879896,1.7884137321740121
2018-02-12,868.7069702148438,0.0642350496457784,919.2970696328504,153.0057916156701,1225.3086528641907,613.2854864015102,814.6599731445312,-1,-0.0642350496457784,1.9429204714043347,1.677146762922677
2018-02-13,845.2579956054688,-0.02736396396477533,912.245300576632,152.97857572269106,1218.202452022014,606.2881491312498,868.7069702148438,-1,0.02736396396477533,1.8904752921159405,1.72367382574188
2018-02-14,923.5609741210938,0.08859492149652262,913.3230430470858,150.83071685771992,1214.9844767625257,611.6616093316459,845.2579956054688,1,-0.08859492149652262,2.065605071369716,1.5775342655753686
2018-02-15,936.9760131835938,0.014420859824017617,915.5758189718558,148.36312521308824,1212.3020693980322,618.8495685456794,923.5609741210938,1,0.014420859824017617,2.09560869159251,1.6004484903944338
2018-02-16,944.2100219726562,0.007690939983400131,918.3030087095,142.7130084000615,1203.729025509623,632.876991909377,936.9760131835938,1,0.007690939983400131,2.1117880296759974,1.6128048989716581
2018-02-17,974.114990234375,0.031180734159380465,923.6186520527322,122.04108210313275,1167.7008162589977,679.5364878464667,944.2100219726562,1,0.031180734159380465,2.178672464847527,1.6638855676721738
2018-02-18,923.9210205078125,-0.052902764115374874,923.6474501098133,104.30597302594315,1132.2593961616997,715.035504057927,974.114990234375,1,-0.052902764115374874,2.0664103388757864,1.5781492607171737
2018-02-19,943.864990234375,0.02135654475027828,925.5729943293652,96.87735772069752,1119.3277097707603,731.8182788879701,923.9210205078125,1,0.02135654475027828,2.1110163434220874,1.6122155503470394
2018-02-20,895.3709716796875,-0.05274501120480265,922.6965244382668,81.09954993412894,1084.8956243065247,760.4974245700089,943.864990234375,-1,-0.05274501120480265,2.0025562704388324,1.5293829295574168
2018-02-21,849.9710083007812,-0.052035884871772124,915.770095740959,72.59829750160907,1060.9666907441772,770.5735007377409,895.3709716796875,-1,0.052035884871772124,1.901016256056228,1.6110726911094488
2018-02-22,812.844970703125,-0.0446618375987236,905.9674607888535,72.99854355966983,1051.9645479081933,759.9703736695138,849.9710083007812,-1,0.0446618375987236,1.817981422742097,1.6846571352020876
2018-02-23,864.1890258789062,0.06125112140513199,901.9884733174903,69.34571117819523,1040.6798956738808,763.2970509610998,812.844970703125,-1,-0.06125112140513199,1.9328157907238201,1.5845666152905213
2018-02-24,840.5150146484375,-0.02777670819036704,896.1337398441775,69.23638515438452,1034.6065101529466,757.6609695354084,864.1890258789062,-1,0.02777670819036704,1.8798673021804875,1.6291976417350689
2018-02-25,844.8099975585938,0.0050969304759804854,891.2456749804163,57.70234899909405,1006.6503729786044,775.8409769822282,840.5150146484375,-1,-0.0050969304759804854,1.889473314917338,1.6209148609337753
2018-02-26,869.3150024414062,0.028593800894165813,889.1570049349565,54.81923422057041,998.7954733760973,779.5185364938156,844.8099975585938,-1,-0.028593800894165813,1.9442803756076703,1.5752231076909884
2018-02-27,878.2650146484375,0.0102428390907912,888.1196569945356,47.46864775535527,983.0569525052462,793.182361483825,869.3150024414062,-1,-0.0102428390907912,1.9642976685874414,1.5591707023150603
2018-02-28,855.198974609375,-0.02661422639491456,884.9843114357899,45.60523364697689,976.1947787297437,793.7738441418361,878.2650146484375,-1,0.02661422639491456,1.9127089477382888,1.601223949471676
2018-03-01,872.2000122070312,0.019684608701039625,883.7667442048281,45.64798996429026,975.0627241334087,792.4707642762476,855.198974609375,-1,-0.019684608701039625,1.9507328903520242,1.5700126812003636
2018-03-02,856.85302734375,-0.01775236219554125,881.2035046502257,45.73905288249008,972.6816104152058,789.7253988852456,872.2000122070312,-1,0.01775236219554125,1.9164083458421222,1.598132977312564
2018-03-03,857.2249755859375,0.00043399220734377297,878.9198123024863,43.434724319449955,965.7892609413863,792.0503636635864,856.85302734375,-1,-0.00043399220734377297,1.9172402326334415,1.597439550535904
2018-03-04,866.677978515625,0.010967087973551266,877.7539127866282,43.47189574540817,964.6977042774446,790.8101212958119,857.2249755859375,-1,-0.010967087973551266,1.9383824975605812,1.5800160078527523
2018-03-05,853.6840209960938,-0.01510636090120013,875.4615233119954,43.128724930104084,961.7189731722035,789.2040734517873,866.677978515625,-1,0.01510636090120013,1.909320653998981,1.6040654926518967
2018-03-06,816.9509887695312,-0.043982022694103465,869.8890500416762,44.44441642843232,958.7778828985408,781.0002171848116,853.6840209960938,-1,0.043982022694103465,1.827164803134687,1.6761900022553993
2018-03-07,752.8309936523438,-0.08173834520662224,858.7405887644417,50.24787182915937,959.2363324227604,758.244845106123,816.9509887695312,-1,0.08173834520662224,1.6837562022934627,1.8189541759760786
2018-03-08,704.5960083007812,-0.06621615789568791,844.0600632283905,59.07447879285062,962.2090208140918,725.9111056426892,752.8309936523438,-1,0.06621615789568791,1.57587547416455,1.943475500252324
2018-03-09,728.916015625,0.03393391977600025,833.0939031026978,58.86098249273677,950.8158680881713,715.3719381172243,704.5960083007812,-1,-0.03393391977600025,1.6302687756057046,1.8786321748384227
2018-03-10,686.8900146484375,-0.059384336188329404,819.1696539141725,65.49770937962023,950.165072673413,688.174235154932,728.916015625,-1,0.059384336188329404,1.5362748508091442,1.9935725523816454
2018-03-11,723.3389892578125,0.05170379280650142,810.0428828284417,64.3253276368119,938.6935381020655,681.392227554818,686.8900146484375,-1,-0.05170379280650142,1.6177953880654958,1.8931166438479956
2018-03-12,699.8309936523438,-0.03303910883312072,799.5464696453878,67.30309039595363,934.152650437295,664.9402888534805,723.3389892578125,-1,0.03303910883312072,1.5652182044240976,1.9567082511758735
2018-03-13,690.8270263671875,-0.012949399458144831,789.1921987659066,71.80427816958026,932.8007551050671,645.5836424267461,699.8309936523438,-1,0.012949399458144831,1.545080237351198,1.9822112156050886
2018-03-14,614.291015625,-0.11742068611868112,772.5348876475334,83.29436694987263,939.1236215472786,605.9461537477882,690.8270263671875,-1,0.11742068611868112,1.3739023981382332,2.229179728951292
2018-03-15,611.3040161132812,-0.004874375872141854,757.1795201918432,90.90458854050341,938.98869727285,575.3703431108363,614.291015625,-1,0.004874375872141854,1.367221776595669,2.240072114059845
2018-03-16,601.666015625,-0.015891906769594708,742.3686697781907,98.10933765716086,938.5873450925124,546.149994463869,611.3040161132812,-1,0.015891906769594708,1.3456657524193514,2.2759555037950405
2018-03-17,552.7789916992188,-0.08474423174172407,724.3124653388444,107.5539710347052,939.4204074082547,509.204523269434,601.666015625,-1,0.08474423174172407,1.2363266969862599,2.477237920165494
2018-03-18,538.6439819335938,-0.025903431513727093,706.6297130960401,114.21443667047664,935.0585864369933,478.2008397550868,552.7789916992188,-1,0.025903431513727093,1.204712814769635,2.5422452039517496
2018-03-19,556.7260131835938,0.03301838479052139,692.3531413658486,116.06846834329727,924.4900780524431,460.2162046792541,538.6439819335938,-1,-0.03301838479052139,1.2451544710297537,2.4596750417275195
2018-03-20,557.1749877929688,0.0008061302275428419,679.4790079379052,117.20268533267532,913.8843786032558,445.07363727255455,556.7260131835938,-1,-0.0008061302275428419,1.2461586323748386,2.4576930223166635
2018-03-21,561.7319946289062,0.008145506469574817,668.2649880998622,114.72871821287318,897.7224245256085,438.80755167411587,557.1749877929688,-1,-0.008145506469574817,1.256350678914632,2.4377551800530552
2018-03-22,539.7020263671875,-0.04000767403148597,656.020878160998,112.59051111673689,881.2019003944717,430.83985592752424,561.7319946289062,-1,0.04000767403148597,1.2070792009736924,2.537261327191128
2018-03-23,539.6190185546875,-0.0001538148691795059,644.9349717418737,107.9560431865464,860.8470581149666,429.0228853687809,539.7020263671875,-1,0.0001538148691795059,1.206893548522725,2.5376516257263337
2018-03-24,526.4390258789062,-0.024727854795070878,633.649629723037,100.18624008654733,834.0221098961317,433.27714954994235,539.6190185546875,-1,0.024727854795070878,1.17741562505631,2.601184586233807
2018-03-25,524.2869873046875,-0.004096294479087085,623.2341284109766,90.29789541146664,803.8299192339099,442.6383375880433,526.4390258789062,-1,0.004096294479087085,1.172602448755828,2.611861657577913
2018-03-26,489.95098876953125,-0.06773385690921604,610.5404833197366,83.3194602518873,777.1794038235112,443.901562815962,524.2869873046875,-1,0.06773385690921604,1.0958077219406794,2.794902165923149
2018-03-27,450.1159973144531,-0.08480004182590598,595.2619469642941,83.51730751550353,762.2965619953012,428.227331933287,489.95098876953125,-1,0.08480004182590598,1.006714134540147,3.0422493043532213
2018-03-28,446.27899169921875,-0.008561022980050079,581.0730824205108,85.61471878340349,752.3025199873177,409.84364485370384,450.1159973144531,-1,0.008561022980050079,0.9981324182487622,3.0684058743035574
2018-03-29,385.9679870605469,-0.14518986742754264,562.4916309500837,88.92601439884668,740.3436597477771,384.63960215239035,446.27899169921875,-1,0.14518986742754264,0.8632428759967214,3.5478721697541693
2018-03-30,394.6449890136719,0.02223216783247407,546.5062257253277,91.78665802554968,730.079541776427,362.9329096742283,385.9679870605469,-1,-0.02223216783247407,0.8826495635256273,3.4698656205684446
2018-03-31,396.4570007324219,0.004580989331491616,532.2158146464279,88.38652534819286,708.9888653428136,355.4427639500422,394.6449890136719,-1,-0.004580989331491616,0.8867022473229188,3.454006556015814
2018-04-01,379.60699462890625,-0.04343109523288464,517.6816333069911,85.71417409171039,689.1099814904119,346.2532851235703,396.4570007324219,-1,0.04343109523288464,0.8490160966135353,3.6073230975282917
2018-04-02,386.42498779296875,0.017801275568424858,505.1809941720617,80.24530851380665,665.671611199675,344.69037714444835,379.60699462890625,-1,-0.017801275568424858,0.8642649882957049,3.5436763226134933
2018-04-03,416.89300537109375,0.07589183858341873,496.77261049553937,77.90181310510553,652.5762367057505,340.9689842853283,386.42498779296875,-1,-0.07589183858341873,0.9324087204232437,3.2846919043154084
2018-04-04,380.5429992675781,-0.09123042884171902,485.70311919678966,76.50614381582014,638.7154068284299,332.6908315651494,416.89300537109375,-1,0.09123042884171902,0.851109532761924,3.598450325833704
2018-04-05,383.23199462890625,0.007041357711370374,475.94396087448695,73.96539577712713,623.8747524287412,328.0131693202327,380.5429992675781,-1,-0.007041357711370374,0.8571236483546004,3.5732013477479723
2018-04-06,370.2850036621094,-0.03436754660917921,465.8811996848178,74.5173853495814,614.9159703839806,316.84642898565494,383.23199462890625,-1,0.03436754660917921,0.8281668485878673,3.6981380994778763
2018-04-07,385.3139953613281,0.0397855849638244,458.2081302883815,74.02016113702965,606.2484525624408,310.1678080143222,370.2850036621094,-1,-0.0397855849638244,0.8617801803995786,3.553893957119387
2018-04-08,400.50799560546875,0.038675156111288404,452.71287786420635,70.73108166751587,594.1750411992381,311.2507145291746,385.3139953613281,-1,-0.038675156111288404,0.895762564712165,3.419070517276468
2018-04-09,398.5260009765625,-0.004960987147865174,447.55222164632386,66.337947830699,580.2281173077218,314.87632598492587,400.50799560546875,-1,0.004960987147865174,0.8913297029178558,3.4360746258778843
2018-04-10,414.2430114746094,0.03868004263577065,444.379915205904,59.705272942193055,563.7904610902901,324.9693693215179,398.5260009765625,-1,-0.03868004263577065,0.9264818341806911,3.305704723499204
2018-04-11,430.5400085449219,0.038587468757648846,443.0618285904137,53.899655307092175,550.8611392045981,335.26251797622933,414.2430114746094,-1,-0.038587468757648846,0.9629311436900826,3.1805756782886156
2018-04-12,492.9410095214844,0.1353492561270013,447.81222764438195,49.50663396288832,546.8254955701586,348.7989597186053,430.5400085449219,1,-0.1353492561270013,1.1024951006864225,2.7779491932258655
2018-04-13,492.7349853515625,-0.0004180362999480971,452.0905862302281,46.25492582966338,544.6004378895549,359.5807345709013,492.9410095214844,1,-0.0004180362999480971,1.1020343140333049,2.7767881523192157
2018-04-14,501.4779968261719,0.01758825727563974,456.7941498493288,43.789079885176086,544.372309619681,369.21599007897663,492.7349853515625,1,0.01758825727563974,1.1215886362134764,2.826059041133747
2018-04-15,531.7020263671875,0.05852349989705078,463.92823429495996,48.0915069444722,560.1112481839043,367.74522040601556,501.4779968261719,1,0.05852349989705078,1.1891866729934109,2.9963853415586246
2018-04-16,511.1470031738281,-0.0394260053366581,468.4252604543962,51.770265145076536,571.9657907445493,364.88473016424314,531.7020263671875,1,-0.0394260053366581,1.143214007040596,2.8805483367369695
2018-04-17,502.8940124511719,-0.016277789211940966,471.7079991043267,54.4737876908028,580.6555744859323,362.7604237227211,511.1470031738281,1,-0.016277789211940966,1.1247556486123296,2.8340389401218267
2018-04-18,524.7890014648438,0.04261684277122201,476.7633331703653,57.616111798133886,591.9955567666331,361.5311095740975,502.8940124511719,1,0.04261684277122201,1.1737252365567148,2.9574272683221157
2018-04-19,567.8889770507812,0.07892965684136159,485.4419667097575,63.94540209293838,613.3327708956342,357.55116252388075,524.7890014648438,1,0.07892965684136159,1.2701211764468192,3.2003154437718218
2018-04-20,615.718017578125,0.08086315837885373,497.8492106699944,73.54701810344295,644.9432468768803,350.7551744631085,567.8889770507812,1,0.08086315837885373,1.377093982185009,3.4698540741135746
2018-04-21,605.39501953125,-0.016907925242676057,508.0916694189131,78.6209921371571,665.3336536932273,350.8496851445989,615.718017578125,1,-0.016907925242676057,1.3540059157607462,3.411679234645813
2018-04-22,621.8599853515625,0.026833793649897075,518.9267478562296,83.60080063038562,686.1283491170008,351.72514659545834,605.39501953125,1,0.026833793649897075,1.3908308984650362,3.504466885974374
2018-04-23,642.5479736328125,0.032726517651614384,530.700198647321,89.98399550779125,710.6681896629035,350.73220763173856,621.8599853515625,1,0.032726517651614384,1.4371009496122862,3.621053210190233
2018-04-24,708.1580200195312,0.09722577979334102,547.6009444713098,98.65761421804707,744.916172907404,350.2857160352157,642.5479736328125,1,0.09722577979334102,1.5838421484575278,3.990795982463175
2018-04-25,615.416015625,-0.14036877361873615,554.0595229984561,97.21321875636049,748.4859605111772,359.63308548573514,708.1580200195312,1,-0.14036877361873615,1.37641853488546,3.468152154277667
2018-04-26,662.8090209960938,0.07418840860513809,564.4166185130856,96.02281814819258,756.4622548094708,372.37098221670044,615.416015625,1,0.07418840860513809,1.482416119219451,3.735233526068952
2018-04-27,647.031982421875,-0.024091170742194634,572.2847487303076,92.85768586355141,758.0001204574104,386.56937700320475,662.8090209960938,1,-0.024091170742194634,1.4471297312025522,3.6463226610117117
2018-04-28,683.677978515625,0.055091289969292516,582.8936281492549,91.33608881421081,765.5658057776766,400.2214505208333,647.031982421875,1,0.055091289969292516,1.529090920011641,3.852839695133934
2018-04-29,688.8809814453125,0.007581499962411188,592.9876621337589,87.55511466183658,768.0978914574321,417.8774328100858,683.677978515625,1,0.007581499962411188,1.540727779449256,3.8821610084588443
2018-04-30,669.9240112304688,-0.027904225204962222,600.3149336978046,81.60447918648853,763.5238920707816,437.1059753248275,688.8809814453125,1,-0.027904225204962222,1.4983292644504491,3.775329766794751
2018-05-01,673.6129760742188,0.005491436631717084,607.2956998293447,75.0930902399539,757.4818803092525,457.10951934943694,669.9240112304688,1,0.005491436631717084,1.5065798777860828,3.796118779503354
2018-05-02,687.1489868164062,0.019895408016830027,614.900774968688,73.32444015677977,761.5496552822475,468.25189465512847,673.6129760742188,1,0.019895408016830027,1.5368540591543305,3.8724004225284667
2018-05-03,779.5430297851562,0.12615675422370723,630.5809900641805,77.57161461529738,785.7242192947753,475.4377608335857,687.1489868164062,1,0.12615675422370723,1.7434994340330423,4.3930833281221195
2018-05-04,785.6240234375,0.007770447553508005,645.3469935417048,80.29352556203587,805.9340446657766,484.75994241763306,779.5430297851562,1,0.007770447553508005,1.7570999776671015,4.4273525227808035
2018-05-05,816.1199951171875,0.038083060687830995,661.6110892279286,85.7936137476922,833.1983167233129,490.02386173254416,785.6240234375,1,0.038083060687830995,1.8253062309876866,4.599211342168673
2018-05-06,792.3109741210938,-0.029607438150392355,674.0586975194,84.78564819929791,843.6299939179958,504.4874011208042,816.1199951171875,1,-0.029607438150392355,1.7720557841932219,4.465036563868525
2018-05-07,753.7249755859375,-0.04992641123791619,681.6459622109965,77.8826452852459,837.4112527814882,525.8806716405047,792.3109741210938,1,-0.04992641123791619,1.6857556518885488,4.2475867241714695
2018-05-08,752.8569946289062,-0.0011522520118055915,688.4279653904757,70.77912425645017,829.9862139033761,546.8697168775753,753.7249755859375,1,-0.0011522520118055915,1.6838143551935447,4.242695252468474
2018-05-09,752.2750244140625,-0.000773314548468718,694.5086377531148,66.0939203402624,826.6964784336396,562.32079707259,752.8569946289062,1,-0.000773314548468718,1.6825127403994469,4.239415582776605
2018-05-10,727.2769775390625,-0.03379458908126917,697.6294320531204,63.463253726185606,824.5559395054916,570.7029246007492,752.2750244140625,1,-0.03379458908126917,1.626602958754031,4.098540097054612
2018-05-11,679.5859985351562,-0.06782360488579307,695.9110097960383,59.48215750510339,814.8753248062451,576.9466947858316,727.2769775390625,-1,-0.06782360488579307,1.5199389367247296,3.829779506864198
2018-05-12,686.0479736328125,0.009463770613132359,694.9716730100441,56.291579913281566,807.5548328366073,582.388513183481,679.5859985351562,-1,-0.009463770613132359,1.5343915705050666,3.7937063155510256
2018-05-13,733.4959716796875,0.06687454796198007,698.6406538659188,54.169911288924375,806.9804764437675,590.3008312880701,686.0479736328125,1,-0.06687454796198007,1.6405121495878234,3.54830105526244
2018-05-14,730.5490112304688,-0.004025783993958969,701.6795450661222,54.257245265166354,810.1940355964549,593.1650545357894,733.4959716796875,1,-0.004025783993958969,1.6339210780510196,3.5340450766674465
2018-05-15,708.8709716796875,-0.030122798034902535,702.3644428434566,48.9089504565252,800.182343756507,604.5465419304062,730.5490112304688,1,-0.030122798034902535,1.5854367118985193,3.429177137941194
2018-05-16,707.0499877929688,-0.0025721561341447,702.8106852223206,47.12713060002418,797.064946422369,608.5564240222722,708.8709716796875,1,-0.0025721561341447,1.5813639612554247,3.4203680929070903
2018-05-17,672.656982421875,-0.04986585214326335,699.9389039873937,45.271149410669395,790.4812028087325,609.3966051660549,707.0499877929688,-1,-0.04986585214326335,1.5044417348893913,3.253991259272357
2018-05-18,694.3670043945312,0.03176513015845464,699.4082468806639,44.830252836959765,789.0687525545834,609.7477412067444,672.656982421875,-1,-0.03176513015845464,1.5529976318391763,3.152252234677958
2018-05-19,696.530029296875,0.0031102613545906533,699.1341309190657,44.5412218313792,788.216574581824,610.0516872563073,694.3670043945312,-1,-0.0031102613545906533,1.5578353797875801,3.1424631375891217
2018-05-20,715.3690185546875,0.026687612562982164,700.680310700202,42.706194999863136,786.0927006999283,615.2679207004757,696.530029296875,1,-0.026687612562982164,1.5999700225895344,3.059707485951144
2018-05-21,699.2219848632812,-0.022830252692537883,700.5414225247439,41.376555572481834,783.2945336697076,617.7883113797802,715.3690185546875,-1,-0.022830252692537883,1.56385611607428,2.990644948183828
2018-05-22,647.7410278320312,-0.07647729866506857,695.5128134895776,44.286917521701035,784.0866485329797,606.9389784461756,699.2219848632812,-1,0.07647729866506857,1.4487155580576163,3.228334483750966
2018-05-23,583.5850219726562,-0.10430081663070986,684.8530237890536,52.80565556640393,790.4643349218615,579.2417126562458,647.7410278320312,-1,0.10430081663070986,1.3052264168148697,3.5832391476085896
2018-05-24,601.7550048828125,0.03066024240791282,676.9389267287039,56.0896437510479,789.1182142307997,564.7596392266081,583.5850219726562,-1,-0.03066024240791282,1.3458647827675205,3.4750432978910957
2018-05-25,586.7340087890625,-0.025278813356298172,668.3479821417505,56.17737198187736,780.7027261055052,555.9932381779959,601.7550048828125,-1,0.025278813356298172,1.3122693336551303,3.564007992320459
2018-05-26,587.280029296875,0.0009301772031143205,660.6272247106552,56.40338584597707,773.4339964026094,547.8204530187011,586.7340087890625,-1,-0.0009301772031143205,1.3134905445568605,3.5606943746989907
